tube_od_in,pitch_in,pitch_layout,shell_id_in,1_pass,2_pass,4_pass,6_pass,8_pass
0.75,1,square,8,32,26,20,20,
0.75,1,square,10,52,52,40,36,
0.75,1,square,12,81,76,68,68,60
0.75,1,square,13.25,97,90,82,76,70
0.75,1,square,15.25,137,124,116,108,108
0.75,1,square,17.25,177,166,158,150,142
0.75,1,square,19.25,224,220,204,192,188
0.75,1,square,21.25,277,270,246,240,234
0.75,1,square,23.25,341,324,308,302,292
0.75,1,square,25,413,394,470,356,346
0.75,1,square,27,481,460,432,420,408
0.75,1,square,29,553,526,480,468,456
0.75,1,square,31,657,640,600,580,560
0.75,1,square,33,749,718,688,676,648
0.75,1,square,35,845,824,780,766,748
0.75,1,square,37,934,914,886,866,838
0.75,1,square,39,1049,1024,982,968,948
0.75,1 1/4,square,8,21,16,16,14,
0.75,1 1/4,square,10,32,32,26,24,
0.75,1 1/4,square,12,48,45,40,38,36
0.75,1 1/4,square,13.25,61,56,52,48,44
0.75,1 1/4,square,15.25,81,76,68,68,64
0.75,1 1/4,square,17.25,112,112,96,90,82
0.75,1 1/4,square,19.25,138,132,128,122,116
0.75,1 1/4,square,21.25,177,166,158,152,148
0.75,1 1/4,square,23.25,213,208,192,184,184
0.75,1 1/4,square,25,260,252,238,226,222
0.75,1 1/4,square,27,300,288,278,268,260
0.75,1 1/4,square,29,341,326,300,294,286
0.75,1 1/4,square,31,406,398,380,368,358
0.75,1 1/4,square,33,465,460,432,420,414
0.75,1 1/4,square,35,522,518,488,484,472
0.75,1 1/4,square,37,596,574,562,544,532
0.75,1 1/4,square,39,665,644,624,612,600
0.75,15/16,triangular,8,36,32,26,24,18
0.75,15/16,triangular,10,62,56,47,42,36
0.75,15/16,triangular,12,109,98,86,82,78
0.75,15/16,triangular,13.25,127,114,96,90,86
0.75,15/16,triangular,15.25,170,160,140,136,128
0.75,15/16,triangular,17.25,239,224,194,188,178
0.75,15/16,triangular,19.25,301,282,252,244,234
0.75,15/16,triangular,21.25,361,342,314,306,290
0.75,15/16,triangular,23.25,442,420,386,378,364
0.75,15/16,triangular,25,532,506,468,446,434
0.75,15/16,triangular,27,637,602,550,536,524
0.75,15/16,triangular,29,721,692,640,620,594
0.75,15/16,triangular,31,847,822,766,722,720
0.75,15/16,triangular,33,974,938,878,852,826
0.75,15/16,triangular,35,1102,1068,1004,988,958
0.75,15/16,triangular,37,1240,1200,1144,1104,1072
0.75,15/16,triangular,39,1377,1330,1258,1248,1212
0.75,1,triangular,8,37,30,24,24,
0.75,1,triangular,10,61,52,40,36,
0.75,1,triangular,12,92,82,76,74,70
0.75,1,triangular,13.25,109,106,86,82,74
0.75,1,triangular,15.25,151,138,122,118,110
0.75,1,triangular,17.25,203,196,178,172,166
0.75,1,triangular,19.25,262,250,226,216,210
0.75,1,triangular,21.25,316,302,278,272,260
0.75,1,triangular,23.25,384,376,352,342,328
0.75,1,triangular,25,470,452,422,394,382
0.75,1,triangular,27,559,534,488,474,464
0.75,1,triangular,29,630,604,556,538,508
0.75,1,triangular,31,745,728,678,666,640
0.75,1,triangular,33,856,830,774,760,732
0.75,1,triangular,35,970,938,882,864,848
0.75,1,triangular,37,1074,1044,1012,986,870
0.75,1,triangular,39,1206,1176,1128,1100,1078
1.00,1 1/4,triangular,8,21,16,16,14,
1.00,1 1/4,triangular,10,32,32,26,24,
1.00,1 1/4,triangular,12,55,52,48,46,44
1.00,1 1/4,triangular,13.25,68,66,58,54,50
1.00,1 1/4,triangular,15.25,91,86,80,74,72
1.00,1 1/4,triangular,17.25,131,118,106,104,94
1.00,1 1/4,triangular,19.25,163,152,140,136,128
1.00,1 1/4,triangular,21.25,199,188,170,164,160
1.00,1 1/4,triangular,23.25,241,232,212,212,202
1.00,1 1/4,triangular,25,294,282,256,252,242
1.00,1 1/4,triangular,27,349,334,302,296,286
1.00,1 1/4,triangular,29,397,376,338,334,316
1.00,1 1/4,triangular,31,472,454,430,424,400
1.00,1 1/4,triangular,33,538,522,486,470,454
1.00,1 1/4,triangular,35,608,592,562,546,532
1.00,1 1/4,triangular,37,674,664,632,614,598
1.00,1 1/4,triangular,39,766,736,700,688,672
